_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
4434,2406,Chicote Acelerador Largo Tsuru III,2,1,98.99,0,18201-62Y02,Chicote Acelerador Largo Tsuru III Marca NIKKO,83,105,0,0,#aa0009,1,,,,,32
4435,2735,Codo Cople Con Seguro Jetta A4 Sin Aire,2,2,24.99,0,1J0 122 291D,Codo Cople Con Seguro Jetta A4 Sin Aire Marca Herta,55,17,0,0,#aa0009,1,,,,,24
4436,841,Bayoneta Jetta A4,2,2,29.99,0,06A 115 611C,Bayoneta Jetta A4 Marca BRUCK (Calidad Alemana),55,17,0,0,#aa0009,1,60,3,1,0.1,1
4437,841,Bayoneta Golf A4,2,2,29.99,0,06A 115 611C,Bayoneta Golf A4 Marca BRUCK (Calidad Alemana),69,66,0,0,#aa0009,1,60,3,1,0.1,1
4438,840,Bayoneta Golf A2,2,2,29.99,0,027 115 611 C,Bayoneta Golf A2 Marca BRUCK (Calidad Alemana),52,57,0,0,#aa0009,1,60,3,1,0.1,1
4439,840,Bayoneta Golf A3,2,2,29.99,0,027 115 611 C,Bayoneta Golf A3 Marca BRUCK (Calidad Alemana),68,65,0,0,#aa0009,1,60,3,1,0.1,1
4440,251,Manguera de Depósito de Anticongelante A4 1.8 turbo,2,2,125,0,1J0 122 109 AQ,Manguera de Depósito de Anticongelante A4 1.8 turbo,69,66,0,0,#aa0009,1,12,4,3,0.1,0
4441,840,Bayoneta Jetta A2,2,2,29.99,0,027 115 611 C,Bayoneta Jetta A2 Marca BRUCK (Calidad Alemana),53,15,0,0,#aa0009,1,60,3,1,0.1,1
4442,840,Bayoneta Jetta A3,2,2,29.99,0,027 115 611 C,Bayoneta Jetta A3 Marca BRUCK (Calidad Alemana),54,16,0,0,#aa0009,1,60,3,1,0.1,1
4443,832,Bayoneta Atos Bruck,2,6,63.99,0,26611-02500K,Bayoneta Atos Marca Bruck,70,37,0,0,#aa0009,1,60,3,1,0.1,1
4444,11455,Deposito Anticongelante Aveo 10-17 Bruck,2,3,192,0,95216944,Deposito Anticongelante Aveo 10-17 Marca Bruck,15,38,0,0,#aa0009,1,24,17,19,0.5,1
4445,11837,Soporte Motor Aveo Derecho Bruck,2,3,653.81,0,96535431,Soporte Motor Aveo Derecho Marca Bruck,15,38,0,0,#aa0009,1,20,21,18,3.15,0
4446,11787,Soporte Motor Aveo Trasero Bruck,2,3,468,0,5491040,Soporte Motor Aveo Trasero Marca Bruck,15,38,0,0,#aa0009,1,25,18,8,1.05,0
4447,7964,Tubo Agua Beatle 2.0 2 Salidas Bruck,2,2,221.51,0,06A 121 065 AR,Tubo Agua Beatle 2.0 2 Salidas Marca Bruck,45,39,0,0,#aa0009,1,54,4,16,0.5,0
4448,13775,Bayoneta Bora 2.0 Bruck,2,2,75,0,06J 115 611 E,Bayoneta Bora 2.0 Marca Bruck,4,5,0,0,#aa0009,1,60,3,1,0.1,1
4449,13417,Macheta Caribe Original Sin Herraje,3,2,102.99,0,377-498-099,Macheta Caribe Original Sin Herraje,47,22,0,0,#aa0009,1,10,10,8,0.2,0
4450,7923,Tapa Punterias Caribe 1800 Bruck,2,2,197.62,0,026 103 469E,Tapa Punterias Caribe 1800 Marca Bruck,47,22,0,0,#aa0009,1,42,15,9,0.65,0
4451,836,Bayoneta Chevy Bruck,2,3,42,0,90501168-323,Bayoneta Chevy Marca Bruck,5,6,0,0,#aa0009,1,60,3,1,0.1,1
4452,14421,Banda Tiempo Chevy GJVL,2,3,82,0,BD-CHE-312,Banda Tiempo Chevy Marca GJVL Original,5,6,0,0,#aa0009,1,21,26,3,0.15,133
4453,2848,Sensor Cigueñal Chevy 04- Herta,5,3,184.99,0,90451442,Sensor Cigueñal Chevy 04- Marca Herta,5,6,0,0,#aa0009,1,14,8,8,0.15,0
4454,10649,Bomba Aceite Chevy Herta,2,3,439,0,90412744,Bomba Aceite Chevy Marca Herta,5,6,0,0,#aa0009,1,6,21,21,1.1,24
4455,8289,Engrane Cigueñal Chevy 1.6 Bruck,2,3,80,0,90502545,Engrane Cigueñal Chevy 1.6 Marca Bruck,5,6,0,0,#aa0009,1,8,4,7,0.25,1
4456,12016,Polea Cigueñal Clio Bruck,2,8,466.06,0,12303-00QAA,Polea Cigueñal Clio Bruck,39,90,0,0,#aa0009,1,14,14,9,1.35,0
4457,7923,Tapa Punterias Combi 1800 Bruck,2,2,197.62,0,026 103 469E,Tapa Punterias Combi 1800 Marca Bruck,48,53,0,0,#aa0009,1,42,15,9,0.65,0
4458,14221,Banda Tiempo Corsa GUJI,2,3,24.74,0,BD-CHE-312,Banda Tiempo Corsa Marca GUJI Original,16,71,0,0,#aa0009,1,21,26,3,0.15,19
4459,2848,Sensor Cigueñal Corsa 1.8 Herta,5,3,184.99,0,90451442,Sensor Cigueñal Corsa 1.8 Marca Herta,16,70,0,0,#aa0009,1,14,8,8,0.15,0
4460,7523,Salpicadera Corsa 03-08 Izquierda,4,3,24.99,0,CSJC0202,Salpicadera Corsa 03-08 Izquierda Marca Simyi,16,71,0,0,#aa0009,1,104,75,30,2,0
4461,7252,Salpicadera Corsa 03-08 Derecha,4,3,705,0,CSJC0201,Salpicadera Corsa 03-08 Derecha Marca Simyi,16,71,0,0,#aa0009,1,104,75,30,2,0
4462,13417,Macheta Corsa Sin Herraje Original,3,3,102.99,0,377-498-099,Macheta Corsa Sin Herraje Original,16,71,0,0,#aa0009,1,10,10,8,0.2,0
4463,11486,Manija Puerta Pick up d21 Delantera Izquierda,8,1,39.99,0,80607-01A01,Manija Puerta Pick up d21 Delantera Izquierda Marca Bruck,30,40,0,0,#aa0009,1,16,4,4,0.1,0
4464,14181,Bayoneta Pick up D21 Bruck,2,1,59.99,0,11140-86G03,Bayoneta Pick up D21 Marca Bruck,30,40,0,0,#aa0009,1,60,3,1,0.1,1
4465,7964,Tubo Punterias Golf A4 2.0 2 Salidas Bruck,2,2,221.51,0,06A 121 065 AR,Tubo Punterías Golf A4 2.0 2 Salidas Marca Bruck,69,65,0,0,#aa0009,1,54,4,16,0.5,0
4466,8624,Caja Portafusibles Golf A4,5,2,250,0,1J0 937 550,Caja Portafusibles Golf A4 Marca Mseries,69,65,0,0,#aa0009,1,15,26,12,0.4,0
4467,842,Bayoneta Golf A4 1.8 Turbo Bruck,2,2,34.99,0,06B 115 611R,Bayoneta Golf A4 1.8 Turbo Marca Bruck,69,66,0,0,#aa0009,1,60,3,1,0.1,1
4468,10537,Junta Motor Golf A4 2.0 Laminada S.P.,2,2,458,0,JMRV3120,Junta Motor Golf A4 2.0 Laminada Marca S.P.,69,66,0,0,#aa0009,1,29,56,3,0.65,0
4469,8718,Varilla Direccion Golf A3 Hidraulica Derecha Safety,3,2,164,0,1H0 422 804,Varilla Direccion Golf A3 Hidraulica Derecha Marca Safety,68,65,0,0,#aa0009,1,46,8,4,0.9,0
4470,8719,Varilla Direccion Golf A3 Hidraulica Izquierda Safety,3,2,164,0,1H0-422-803ASFT,Varilla Direccion Golf A3 Hidraulica Izquierda Marca Safety,68,65,0,0,#aa0009,1,46,8,4,0.9,0
4471,7923,Tapa Punterias Golf A3 1800 Bruck,2,2,197.62,0,026 103 469E,Tapa Punterias Golf A3 1800 Marca Bruck,68,65,0,0,#aa0009,1,42,15,9,0.65,0
4472,3270,Distribuidor Golf A3 1800,5,2,449.99,0,037 905 205 N,Distribuidor Golf A3 1800 Marca Bruck,68,65,0,0,#aa0009,1,10,12,25,0.75,1
4473,1264,Sensor FLujo Aire Golf A4 Bruck,5,2,778.58,0,06A 906 461G,Sensor FLujo Aire Golf A4 Marca Bruck,69,66,0,0,#aa0009,1,15,13,12,0.3,0
4474,8598,Unidad Control Aire Golf A4 (14 Patitas) Bruck,5,2,484.99,0,1J0 919 506K,Unidad Control Aire Golf A4 (14 Patitas) Marca Bruck,69,66,0,0,#aa0009,1,14,8,6,0.25,0
4475,10872,Macheta Golf A4 100 mm Euro España,3,2,119,0,357407311-MACH,Macheta Golf A4 100 mm Marca Euro España,69,65,0,0,#aa0009,1,12,12,12,0.3,0
4476,844,Bayoneta Ibiza Bruck,2,5,39.99,0,032 115 611N,Bayoneta Ibiza Marca Bruck,41,80,0,0,#aa0009,1,60,3,1,0.1,1
4477,7923,Tapa Punterias Golf A2 Bruck,2,2,197.62,0,026 103 469E,Tapa Punterias Golf A2 Marca Bruck,52,57,0,0,#aa0009,1,42,15,9,0.65,0
4478,7923,Tapa Punterias Jetta A2 Bruck,2,2,197.62,0,026 103 469E,Tapa Punterias Jetta A2 Marca Bruck,53,15,0,0,#aa0009,1,42,15,9,0.65,0
4479,8321,Toma Agua Jetta A2 1 Salida,2,2,25,0,026 121 145 E,Toma Agua Jetta A2 1 Salida MArca Bruck,53,15,0,0,#aa0009,1,7,6,6,0.1,0
4480,840,Bayoneta Jetta A2 Bruck,2,2,29.99,0,027 115 611 C,Bayoneta Jetta A2 Marca Bruck,53,15,0,0,#aa0009,1,60,3,1,0.1,1
4481,840,Bayoneta Jetta A3 Bruck,2,2,29.99,0,027 115 611 C,Bayoneta Jetta A3 Marca Bruck,54,16,0,0,#aa0009,1,60,3,1,0.1,1
4482,8718,Varilla Direccion Jetta A3 Hidraulica Derecha Safety,3,2,164,0,1H0 422 804,Varilla Direccion Jetta A3 Hidraulica Derecha Marca Safety,54,16,0,0,#aa0009,1,46,8,4,0.9,0
4483,8719,Varilla Direccion Jetta A3 Hidraulica Izquierda Safety,3,2,164,0,1H0-422-803ASFT,Varilla Direccion Jetta A3 Hidraulica Izquierda Marca Safety,54,16,0,0,#aa0009,1,46,8,4,0.9,0
4484,3270,Distribuidor Jetta A3 1800 Bruck,5,2,449.99,0,037 905 205 N,Distribuidor Jetta A3 1800 Marca Bruck,54,16,0,0,#aa0009,1,10,12,25,0.75,0
4485,7964,Tubo Agua Jetta A4 2.0 Bruck,2,2,221.51,0,06A 121 065 AR,Tubo Agua Jetta A4 2.0 Marca Bruck,55,17,0,0,#aa0009,1,54,4,16,0.5,0
4486,8624,Caja Porta Fusibles Jetta A4 MSeries,5,2,250,0,1J0 937 550,Caja Porta Fusibles Jetta A4 Marca MSeries,55,17,0,0,#aa0009,1,15,26,12,0.4,0
4487,842,Bayoneta Jetta A4 1.8 Turbo Bruck,2,2,34.99,0,06B 115 611R,Bayoneta Jetta A4 1.8 Turbo Marca Bruck,55,17,0,0,#aa0009,1,60,3,1,0.1,1
4488,10537,Junta Motor Jetta A4 2.0 Laminada S.P.,2,2,458,0,JMRV3120,Junta Motor Jetta A4 2.0 Laminada Marca S.P.,55,17,0,0,#aa0009,1,29,56,3,0.65,0
4489,1264,Sensor Flujo Aire Jetta A4 Bruck,5,2,778.58,0,06A 906 461G,Sensor Flujo Aire Jetta A4 Marca Bruck,55,17,0,0,#aa0009,1,15,13,12,0.3,0
4490,8598,Unidad Control Aire Jetta A4 (14 Patitas ) Bruck,5,2,484.99,0,1J0 919 506K,Unidad Control Aire Jetta A4 (14 Patitas ) Marca Bruck,55,17,0,0,#aa0009,1,14,8,6,0.25,0
4491,10872,Macheta Jetta A4 Exterior 100mm Euro España,3,2,119,0,357407311-MACH,Macheta Jetta A4 Exterior 100mm Euro España,55,17,0,0,#aa0009,1,12,12,12,0.3,0
4492,13775,Bayoneta Jetta A6 Bruck,2,2,75,0,06J 115 611 E,Bayoneta Jetta A6 Marca Bruck,57,19,0,0,#aa0009,1,30,3,1,0.1,1
4493,844,Bayoneta Lupo Bruck,2,2,39.99,0,032 115 611N,Bayoneta Lupo Marca Bruck,58,58,0,0,#aa0009,1,30,3,1,0.1,1
4494,7723,Cremallera March 11-18 Electroasistida Yokomitsu,3,1,1949.54,0,DMNN0800,Cremallera March  Electroasistida Marca Yokomitsu,27,34,0,0,#aa0009,1,107,14,25,6.4,10
4495,14187,Bayoneta March Bruck,2,1,49.99,0,11140-3HC0A,Bayoneta March Marca Bruck,27,34,0,0,#aa0009,1,30,3,1,0.1,1
4496,13774,Bayoneta Matiz Bruck,2,3,62.99,0,96352518,Bayoneta Matiz Marca Bruck,18,73,0,0,#aa0009,1,30,3,1,0.1,1
4497,6261,Parrilla Platina 02-11,4,1,329.99,0,CPGN0300,Parrilla Platina 02-11 Negra Generica,33,44,0,0,#aa0009,1,90,38,10,0.95,0
4498,12016,Polea Cigueñal Platina Bruck,2,1,466.06,0,12303-00QAA,Polea Cigueñal Platina Marca Bruck,33,44,0,0,#aa0009,1,14,14,9,1.35,0
4499,13417,Macheta Pointer Sin Herraje Original,3,2,102.99,0,377-498-099,Macheta Pointer Sin Herraje Original,61,62,0,0,#aa0009,1,10,10,8,0.2,0
4500,6286,Pastilla Encendido Pointer Bruck,5,2,54.87,0,377 905 865,Pastilla Encendido Pointer Marca Bruck,61,62,0,0,#aa0009,1,4,5,7,0.05,0
4501,844,Bayoneta Polo Bruck,2,2,39.99,0,032 115 611N,Bayoneta Polo Marca Bruck,75,94,0,0,#aa0009,1,60,3,1,0.1,1
4502,12464,Bayoneta Polo Bruck,2,2,48,0,03C115611AA,Bayoneta Polo Marc Bruck,75,94,0,0,#aa0009,1,30,3,1,0.1,1
4503,11346,Bayoneta Sentra 01-06 Bruck,2,1,58.99,0,111404Z002,Bayoneta Sentra 01-06 Marca Bruck,34,46,0,0,#aa0009,1,60,3,1,0.1,1
4504,12349,Switch Encendido Sentra 96-00 Voltmax,5,1,321.81,0,48700-2M325,Switch Encendido Sentra 96-00 Marca Voltmax,34,45,0,0,#aa0009,1,13,13,7,0.65,0
4505,14182,Bayoneta Sentra 07-12 2 Litros Bruck,2,1,78.99,0,11140-ET00A,Bayoneta Sentra 07-12 2 Litros Marca Bruck,34,47,0,0,#aa0009,1,60,3,1,0.1,1
4506,14179,Bayoneta Sentra 13-19 1.8Litros Bruck,2,1,78.99,0,11140-3RC0A,Bayoneta Sentra 13-19 1.8Litros Marca Bruck,34,48,0,0,#aa0009,1,30,3,1,0.1,1
4507,12683,Soporte Motor Spark 11-17 Trasero Bruck,2,3,551.99,0,95211295,Soporte Motor Spark 11-17 Trasero Bruck,20,75,0,0,#aa0009,1,23,9,6,0.8,0
4508,9474,Junta Motor Tiida 1.8 06-17 SP,2,1,417.99,0,JMRN1150,Junta Motor Tiida 1.8 06-17 Marca SP,35,49,0,0,#aa0009,1,29,56,3,0.55,0
4509,10854,Junta Homosinetica Tiida 1.6 Derecha Larga CIB,3,1,759.99,0,DHNN1110,Junta Homosinetica Tiida 1.6 Derecha Larga Marca CIB,35,49,0,0,#aa0009,1,10,10,50,4.25,0
4510,14188,Bayoneta Tiida 1.8 Bruck,2,1,75,0,11140-EL00A,Bayoneta Tiida 1.8 Marca Bruck,35,49,0,0,#aa0009,1,60,3,1,0.1,1
4511,14186,Bayoneta Tsuru II Bruck,2,1,59.99,0,11140-17M09,Bayoneta Tsuru II Marca Bruck,83,103,0,0,#aa0009,1,60,3,1,0.1,1
4512,12901,Macheta Junta Homocinetica Tsuru II,3,1,130,0,39710-Y02G0,Macheta Junta Homocinetica Tsuru II Original,83,103,0,0,#aa0009,1,8,8,10,0.2,0
4513,3828,Palanca Direccional Tsuru II Voltmax,5,1,192.51,0,25540-D4500,Palanca Direccional Tsuru II Marca Voltmax,83,103,0,0,#aa0009,1,,,,,0
4514,13810,Radiador Agua Tsuru II Isaka,2,1,1910.64,0,CRNN0500,Radiador Agua Tsuru II Marca ISAKA,83,103,0,0,#aa0009,1,78,14,49,3.6,0
4515,12901,Macheta Junta Homocinetica Tsuru III Original,3,1,130,0,39710-Y02G0,Macheta Junta Homocinetica Tsuru III Original,83,105,0,0,#aa0009,1,8,8,10,0.2,0
4516,12428,Macheta Junta Homocinetica Tsuru III 92-11 Original,3,1,145,0,N215,Macheta Junta Homocinetica Tsuru III 92-11 Original,83,105,0,0,#aa0009,1,9,9,8,0.2,0
4517,12985,Banda Alternador Tsuru III Con Aire Tetzun,2,1,63.99,0,11720-F4201,Banda Alternador Tsuru III Con Aire 4PK805 Marca Tetzun,83,105,0,0,#aa0009,1,22,16,3,0.2,9
4518,12986,Banda Alternador Tsuru III Sin Aire Tetzun,2,1,75,0,11720-F4200,Banda Alternador Tsuru III Sin Aire Marca Tetzun,83,105,0,0,#aa0009,1,22,16,3,0.2,9
4519,11295,Buje Horquilla Tsuru III Trompa de Cochino Herta,3,1,58.99,0,54570-50Y11,Buje Horquilla Tsuru III Trompa de Cochino Marca Herta,83,105,0,0,#aa0009,1,7,6,6,0.3,24
4520,8527,Tubo Gasolina Tsuru III,2,1,887,0,CTRN0150,Tubo Gasolina Tsuru III,83,105,0,0,#aa0009,1,50,60,17,1.45,0
4521,4890,Valvula Relenty Tsuru III Voltmax,5,1,530,0,23782-1N600,Valvula Relenty Tsuru III Marca Voltmax,83,105,0,0,#aa0009,1,6,9,15,0.3,0
4522,5011,Junta Multiple Escape Tusur III Juego SP,2,1,46.65,0,JURN0150,Junta Multiple Escape Tusur III Juego Marca SP,83,105,0,0,#aa0009,1,18,18,1,0.1,0
4523,8276,Tolva Salpicadera Tsuru III Delantera Derecha,4,1,164.99,0,CTNN0101,Tolva Salpicadera Tsuru III Delantera Derecha,83,105,0,0,#aa0009,1,60,60,30,0.4,0
4524,7843,Tapa Cajuela Tsuru III,4,1,1789.99,0,16811  RAD,Tapa Cajuela Tsuru III Para Pintar,83,105,0,0,#aa0009,1,140,70,37,13,0
4525,14180,Bayoneta Tsuru III Bruck,2,1,64.99,0,11140-53Y00,Bayoneta Tsuru III Marca Bruck,83,105,0,0,#aa0009,1,60,3,1,0.1,1
4526,12464,Bayoneta Vento Bruck,2,2,48,0,03C115611AA,Bayoneta Vento Marca Bruck,65,69,0,0,#aa0009,1,60,3,1,0.1,1
4527,7723,Cremallera Versa 11-18 Electroasistida Marca Yokomitsu,3,1,1949.54,0,DMNN0800,Cremallera Versa 1.6 11-18 Electroasistida Marca Yokomitsu,37,51,0,0,#aa0009,1,107,14,24,6.4,10
4528,14187,Bayoneta Versa Bruck,2,1,49.99,0,11140-3HC0A,Bayoneta Versa Marca Bruck,37,51,0,0,#aa0009,1,60,3,1,0.1,1
4529,7106,Revistero Vocho con Consola Juego,8,2,389.52,0,VWM 001 800 R C,Revistero Vocho con Consola Juego,64,68,0,0,#aa0009,1,0,0,0,0,0
4530,1518,Cilindro Rueda Delantero Vocho VP,7,2,64.79,0,113 611 057B,Cilindro Rueda Delantero Vocho Marca VP,64,68,0,0,#aa0009,1,7,9,12,0.4,25
4531,5391,Macheta Vocho Alemana FEBI,3,2,97.99,0,111 598 021A,Macheta Vocho Alemana Marca FEBI,64,68,0,0,#aa0009,1,10,10,15,0.2,0
4532,1827,BUZO MOTOR TSURU III 16 VAL,2,1,58,0,MZNN0100,BUZO MOTOR TSURU III 16 VAL MIZUMO,83,105,0,0,#aa0009,1,5,5,5,0.05,108
4533,423,ARMADURA GENERADOR  VOCHO,5,2,1074.79,0,246500,ARMADURA GENERADOR NUEVA APYMSA SIN BALERO,64,67,0,0,#aa0009,1,8,29,8,2.3,83
4534,2461,Cilindro Puerta Tsuru III (Juego),8,1,203,0,HYRN0100,Cilindro Puerta Tsuru III (Juego) Marca Taiwan Technology,83,104,0,0,#aa0009,1,6,7.5,7.5,0.15,104
4535,2461,Cilindro Puerta Tsuru III (Juego),8,1,203,0,HYRN0100,Cilindro Puerta Tsuru III (Juego) Marca Taiwan Technology,83,105,0,0,#aa0009,1,6,7.5,7.5,0.15,104
4536,2264,Chicote Velocímetro Tsuru III (Original),2,1,110,0,25050-F4200,Chicote Velocímetro Tsuru III (Original),83,105,0,0,#aa0009,1,85,4,4,0.1,7
4537,14432,Balatas Traseras de Tambor Tsuru III (Juego Original),7,1,242.99,0,44060-45025,Balatas Traseras de Tambor Tsuru III (Juego Original),83,104,0,0,#aa0009,1,14,17,7,0.85,7
4538,14432,Balatas Traseras de Tambor Tsuru III (Juego Original),7,1,242.99,0,44060-45025,Balatas Traseras de Tambor Tsuru III (Juego Original),83,105,0,0,#aa0009,1,14,17,7,0.85,7
4539,6950,Kit de Clutch Hidráulico March,2,1,2679.99,0,3000-ED800CK,Kit de Clutch Hidráulico March Marca VAOSIN (1 Año de garantía),27,34,0,0,#aa0009,1,35,34,17.5,5.85,0
4540,11386,Salpicadera Derecha Sin Hoyo Versa 12-18,4,1,623.99,0,CSJN0901,Salpicadera Derecha Sin Hoyo Versa 12-18,37,51,0,0,#aa0009,1,106,86,31,2.7,0
4541,11387,Salpicadera Izquierda Sin Hoyo Versa 12-18,4,1,648.99,0,CSJN0902,Salpicadera Izquierda Sin Hoyo Versa 12-18,37,51,0,0,#aa0009,1,106,86,31,2.7,0
4542,6950,Kit de Clutch Hidráulico Versa,2,1,2679.99,0,3000-ED800CK,Kit de Clutch Hidráulico Versa Marca VAOSIN (1 Año de garantía),37,51,0,0,#aa0009,1,35,34,17.5,5.85,0
4543,6950,Kit de Clutch Hidráulico Tiida 1.6L,2,1,2679.99,0,3000-ED800CK,Kit de Clutch Hidráulico Tiida 1.6L Marca VAOSIN (1 Año de Garantía),35,49,0,0,#aa0009,1,35,34,17.5,5.85,0
4544,6881,Kit de Clutch Polo,2,2,3750,0,622 308 900,Kit de Clutch Polo,75,94,0,0,#aa0009,1,36,37,9,4.85,0
4545,5219,Liga Termostato Chevy,2,3,23,0,94580530,Liga Termostato Chevy,5,6,0,0,#aa0009,1,5,5,1,0.1,0
4546,986,Banda de Tiempo Chevy (Original),2,3,189.99,0,90531677,Banda de Tiempo Chevy Marca ACDELCO GM (Original),5,6,0,0,#aa0009,1,25.5,7,2,0.1,47
4547,986,Banda de Tiempo Corsa (Original),2,3,189.99,0,90531677,Banda de Tiempo Corsa Marca ACDELCO GM (Original),5,6,0,0,#aa0009,1,25.5,7,2,0.1,47
4548,423,Armadura de Generador Sin Bale Vocho,5,2,1074.79,0,246500,Armadura de Generador Sin Bale Vocho Marca APYMSA,64,68,0,0,#aa0009,1,29,8,8,2.3,83
4549,12463,Chicote de Acelerador Pointer 12-18,2,2,73.99,0,377721555N,Chicote de Acelerador Pointer 12-18 Marca BRUCK,61,62,0,0,#aa0009,1,40,30,4,0.15,1
4550,11610,Chicote de Acelerador I10 12-14,2,6,59.99,0,32790-0X000,Chicote de Acelerador I10 12-14 Marca Nikko,71,86,0,0,#aa0009,1,48,24,7,0.2,32
4551,6875,Kit de Clutch Jetta A4,2,2,2150,0,622 321 800,Kit de Clutch Jetta A4 Marca LUK,55,17,0,0,#aa0009,1,32,33,9,5.1,0
4552,9021,Chicote Acelerador Pedal a Caja Automático Jetta A4,2,2,49.99,0,VW113NK,Chicote Acelerador Pedal a Caja Automático Jetta A4  Marca NIKKO,55,17,0,0,#aa0009,1,46,25,4,0.15,32
4553,2440,Chicote de Acelerador Platina,2,1,42,0,18201-00QAA,Chicote de Acelerador Platina Marca Nikko,33,44,0,0,#aa0009,1,,,,,32
4554,2412,Chicote Acelerador de Pedal a Caja Caribe Automático,2,2,58.99,0,VW108NK,Chicote Acelerador de Pedal a Caja Caribe Automático Marca EGP,47,22,0,0,#aa0009,1,,,,,61
4555,2255,Chicote de Acelerador Matiz 06-,2,3,48,0,DW102NK,Chicote de Acelerador Matiz 06- Marca Nikko,18,117,0,0,#aa0009,1,40,28,4,0.2,32
4556,7038,Retén Cigueñal Chico Tsuru III 8 Válvulas,2,1,19.99,0,13510-01M00,Retén Cigueñal Chico Tsuru III 8 Válvulas Marca NIKKO,83,104,0,0,#aa0009,1,5,5,1,0.1,0
4557,6875,Kit de Clutch Golf A4,2,2,2150,0,622 321 800,Kit de Clutch Golf A4 Marca LUK,69,66,0,0,#aa0009,1,32,33,9,5.1,0
4558,6874,Kit de Clutch Jetta A3 2L,2,2,2099.99,0,621 174 800,Kit de Clutch Jetta A3 2L Marca LUK,54,16,0,0,#aa0009,1,33,32,9,5.3,0
4559,6873,Kit de Clutch Golf A3 1.8L,2,2,1769.99,0,621 028 306,Kit de Clutch Golf A3 1.8L Marca LUK,68,65,0,0,#aa0009,1,35,38,9,5.35,0
4560,6873,Kit de Clutch Golf A2,2,2,1769.99,0,621 028 306,Kit de Clutch Golf A2 Marca LUK,52,57,0,0,#aa0009,1,35,38,9,5.35,0
4561,9021,Chicote Acelerador Pedal a Caja Golf A4 Automático,2,2,49.99,0,VW113NK,Chicote Acelerador Pedal a Caja Golf A4 Automático Marca NIKKO,69,66,0,0,#aa0009,1,46,25,4,0.15,32
4562,2437,Chicote Acelerador Golf A3 Estándar,2,2,59.99,0,VW133   NIK,Chicote Acelerador Golf A3 Estándar (Alemán) Marca Cablex,68,65,0,0,#aa0009,1,,,,,80
4563,6874,Kit de Clutch Golf A3 2L,2,2,2099.99,0,621 174 800,Kit de Clutch Golf A3 2L Marca LUK,68,65,0,0,#aa0009,1,33,32,9,5.3,0
4564,6873,Kit de Clutch Jetta A2,2,2,1769.99,0,621 028 306,Kit de Clutch Jetta A2 Marca LUK,53,15,0,0,#aa0009,1,35,38,9,5.35,0
4565,6873,Kit de Clutch Jetta A3 1.8L,2,2,1769.99,0,621 028 306,Kit de Clutch Jetta A3 1.8L Marca LUK,54,16,0,0,#aa0009,1,35,38,9,5.35,0
4566,2437,Chicote Acelerador Jetta A3 Estándar,2,2,59.99,0,VW133   NIK,Chicote Acelerador Jetta A3 Estándar (Alemán) Marca Cablex,54,16,0,0,#aa0009,1,,,,,80
4567,6887,Kit de Clutch Sencillo Vocho 1600,2,2,1250,0,620 000 716,Kit de Clutch Sencillo Vocho 1600 Marca LUK,64,68,0,0,#aa0009,1,26.5,26,8,4.6,0
4568,13478,Kit de Clutch Collarín Hidráulico March Original,2,1,3294.98,0,R1-C0000ED8XB,Kit de Clutch Collarín Hidráulico March Original,27,34,0,0,#aa0009,1,43,31,13,5.6,0
4569,13478,Kit de Clutch Collarín Hidráulico Versa Original,2,1,3294.98,0,R1-C0000ED8XB,Kit de Clutch Collarín Hidráulico Versa Original,37,51,0,0,#aa0009,1,43,31,13,5.6,0
4570,10299,Chicote Acelerador Nissan Pick Up D21 94-02,2,1,52,0,18201-F4001,Chicote Acelerador Nissan Pick Up D21 94-02 Marca NIKKO,30,40,0,0,#aa0009,1,43,30,4,0.15,32
4571,2404,Chicote Acelerador Atos 04-,2,6,58.99,0,32790-02010,Chicote Acelerador Atos 04- Marca Nikko,70,37,0,0,#aa0009,1,,,,,32
4572,2404,Chicote Acelerador Atos 99-04,2,6,58.99,0,32790-02010,Chicote Acelerador Atos 99-04 Marca Nikko,70,36,0,0,#aa0009,1,,,,,32
4573,2176,Chicote Acelerador Sentra 01-06,2,1,78.99,0,18201-5M000    N,Chicote Acelerador Sentra 01-06 Marca NIKKO,34,46,0,0,#aa0009,1,40,29,6,0.3,32
4574,13478,Kit de Clutch Collarín Hidráulico Tiida 1.6 Original,2,1,3294.98,0,R1-C0000ED8XB,Kit de Clutch Collarín Hidráulico Tiida 1.6 Original,35,49,0,0,#aa0009,1,43,31,13,5.6,0
4575,3900,Chicote Selector de Velocidad Tiida 07-12 Automático,2,1,390,0,34935-EM30ANK,Chicote Selector de Velocidad Tiida 07-12 Automático Marca CABLEX,35,49,0,0,#aa0009,1,58,47,4,0.7,80
4576,10962,Chicote Selector de Velocidad Tiida 07-14 Estándar,2,1,206,0,34445-EM32A,Chicote Selector de Velocidad Tiida 07-12 Estándar Marca CABLEX,35,49,0,0,#aa0009,1,54,46,5,0.7,80
4577,14451,Goma de Pedal Clutch y Freno Golf A3 (1 Pza),8,2,13,0,178,Goma de Pedal Clutch y Freno Golf A3 (1 Pza),68,65,0,0,#aa0009,1,7,6,2,0.1,0
