_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
1777,11071,Rotula Gol Izquierda,3,2,121.99,0,5z0 407 365 b-ds,Rotula Gol Izquierda Marca 77,51,56,0,0,#aa0009,1,0,0,0,0,0
1778,1740,Bulbo Sensor Aceite Ibiza,5,5,48,0,036 919 081 d,Bulbo Sensor Aceite Ibiza Marca Herta,41,80,0,0,#aa0009,1,0,0,0,0,24
1779,3689,Varilla Direccion Ibiza Derecha,3,5,198,0,6q0 422 804 bsft,Varilla Direccion Ibiza Derecha Marca Safety,41,80,0,0,#aa0009,1,41,8.5,6,1.1,0
1780,3690,Varilla Direccion Ibiza Izquierda,3,5,198,0,6q0 422 803 b sft,Varilla Direccion Ibiza Izquierda Marca Safety,41,80,0,0,#aa0009,1,36,10,3,1,0
1781,7403,Sensor Cigueñal Ibiza (Picado),5,5,117.99,0,06a 906 433 l,Sensor Cigueñal Ibiza (Picado) Marca Voltmax,41,80,0,0,#aa0009,1,0,0,0,0,0
1782,8735,Varila Direccion Ibiza Derecha,3,5,179.99,0,6q0 423 804,Varila Direccion Ibiza Derecha Marca 77,41,80,0,0,#aa0009,1,0,0,0,0,0
1783,8736,Varila Direccion Ibiza Izquierda,3,5,179.99,0,6q0 423 803,Varila Direccion Ibiza Izquierda Marca 77,41,80,0,0,#aa0009,1,0,0,0,0,0
1784,61,Buje Horquilla Jetta A2 Grande,3,2,58,0,191 407 181b-12m,Buje Horquilla Jetta A2 Grande con Ceja Marca Bruck,53,15,0,0,#aa0009,1,0,0,0,0,1
1785,227,Amortiguador Jetta A2 Trasero,3,2,359.99,0,32729,Amortiguador Jetta A2 Trasero Marca Boge,53,15,0,0,#aa0009,1,0,0,0,0,22
1786,1809,Bulbo sensor Temperatura Jetta A2,5,2,43.99,0,025 906 041 a,Bulbo sensor Temperatura Jetta A2 Toma Agua Original,53,15,0,0,#aa0009,1,4,4,6,0.1,0
1787,1811,Bulbo Sensor Temperatura Jetta A2,5,2,53,0,251 919 501d,Bulbo Sensor Temperatura Jetta A2,53,15,0,0,#aa0009,1,0,0,0,0,0
1788,1736,Bulbo Aceite Jetta A2 Con Chicharra,5,2,25.99,0,056 919 081 e,Bulbo Aceite Jeta A2 Con Chicharra Marca Herta,53,15,0,0,#aa0009,1,4,4,6,0.1,24
1789,4554,Gusano Direccion Jetta A2 Hidrailico,3,2,42,0,191 422 831,Gusano Direccion Jetta A2 Hidrailico,53,15,0,0,#aa0009,1,0,0,0,0,0
1790,4646,Gusano Direccion Jetta A2 Hidrailico,3,2,50.08,0,1j0 422 831 b,Gusano Direccion Jetta A2 Hidrailico Marca Herta,53,15,0,0,#aa0009,1,18,12,6,0.05,0
1791,4647,Gusano Direccion Jetta A2 Estandar,3,2,47,0,191 419 831,Gusano Direccion Jetta A2 Estandar Marca Herta,53,15,0,0,#aa0009,1,0,0,0,0,0
1792,4815,Inyector Jetta A2 1.8,5,2,575.99,0,028 015 0955,Inyector Jetta A2 1.8 93- Blanco Marca Voltmax,53,15,0,0,#aa0009,1,8.5,4.5,3.5,0.45,0
1793,6831,Relay Bomba Gasolina Jetta A2,5,2,115,0,191 906 383,Relay Bomba Gasolina Jetta A2 Original,53,15,0,0,#aa0009,1,0,0,0,0,0
1794,7529,Soporte Eje Trasero Jetta A2 Barquillo,5,2,102.53,0,191 501 541,Soporte Eje Trasero Jetta A2 Barquillo Marca Bruck,53,15,0,0,#aa0009,1,0,0,0,0,0
1795,7747,Switch Freno Jetta A2,5,2,29,0,191 945 151 a-b,Switch Freno Jetta A2 Marca BERG,53,15,0,0,#aa0009,1,0,0,0,0,0
1796,10227,Buje Horuqilla Jett aA2 Grande,3,2,110,0,191 407 181,Buje Horuqilla Jett aA2 Grande con Ceja Original,53,15,0,0,#aa0009,1,0,0,0,0,90
1797,10468,Buje Horuqilla Jett aA2 Grande,3,2,54.99,0,1j0 407 181,Buje Horuqilla Jett aA2 Grande Reforzado Marca Safety,53,15,0,0,#aa0009,1,7,7,5,0.15,2
1798,12893,Buje Horuqilla Jett aA2 Chico,3,2,48.99,0,191 407 182,Buje Horuqilla Jett aA2 Chico de Barril Original,53,15,0,0,#aa0009,1,0,0,0,0,97
1799,13530,Cacahuate Estabilizador Jetta A2,3,2,199.99,0,100003,Cacahuate Estabilizador Jetta A2 con Bujes Marca TEBO,53,15,0,0,#aa0009,1,13,8,6.5,0.3,12
1800,6890,Bomba Agua Jetta A2 Repuesto,2,2,249,0,026 121 005 p,Bomba Agua Jetta A2 Repuesto Marca Best Cooling,53,15,0,0,#aa0009,1,18,13.5,13.5,0.9,53
1801,6905,Balatas Jetta A2 Delanteras Disco Ventilado,7,2,161.92,0,191 698 151EG,Balatas Jetta A2 Delanteras Disco Ventilado Marca FP,53,15,0,0,#aa0009,1,15,8.5,6.5,1.05,38
1802,620,Balatas Jetta A2 Delanteras,7,2,188,0,ee-7209d280,Balatas Jetta A2 Delanteras Marca Euro España,53,15,0,0,#aa0009,1,0,0,0,0,6
1803,13082,Bomba Agua Jetta A2,2,2,494.99,0,029 121 010f,Bomba Agua Jetta A2 Completa Marca Best Cooling,53,15,0,0,#aa0009,1,0,0,0,0,53
1804,2078,Calavera Jetta A2 Derecha,4,2,262.99,0,FCNV0101,Calavera Jetta A2 Derecha Marca Diforza,53,15,0,0,#aa0009,1,21.5,28.5,10,0.75,18
1805,2079,Calavera Jetta A2 Izquierda,4,2,262.99,0,FCNV0102,Calavera Jetta A2 Izquierda Marca Difroza,53,15,0,0,#aa0009,1,21.5,28.5,10,0.75,18
1806,12546,Caliper Jetta A2 Izquierdo,7,2,1275,0,-,Caliper Jetta A2 Izquierdo,53,15,0,0,#aa0009,1,0,0,0,0,97
1807,2990,Cuarto Facia Halogeno Jetta A2,4,2,153,0,-,Cuarto Facia Halogeno Jetta A2 Facia Ancha Derecho,53,15,0,0,#aa0009,0,0,0,0,0,0
1808,2991,Cuarto Facia Halogeno Jetta A2 Izquierdo,4,2,153,0,-,Cuarto Facia Halogeno Jetta A2 Facia Ancha Izquierdo,53,15,0,0,#aa0009,0,0,0,0,0,0
1809,3208,Disco Rueda Jetta A2 Solido,7,2,256,0,321 15 301,Disco Rueda Jetta A2 Solido Marca FP,53,15,0,0,#aa0009,1,0,0,0,0,38
1810,3219,Disco Rueda Jetta A2 Ventilado,7,2,249.64,0,321 615 301 b,Disco Rueda Jetta A2 Ventilado Marca FP,53,15,0,0,#aa0009,1,26.5,25,5,3.65,38
1811,12829,Faro Jetta A2,4,2,245,0,FFNV0300,Faro Jetta A2 87-92  Vidrio con Carcasa marca Diforza,53,15,0,0,#aa0009,1,0,0,0,0,18
1812,5193,Lienzo Puerta Jetta A2 Izquierda,4,2,499.99,0,S/n,Lienzo Puerta Jetta A2 Izquierda 4 Puertas 87-88,53,15,0,0,#aa0009,1,0,0,0,0,0
1813,5192,Lienzo Puerta Jetta A2 Derecha,4,2,499.99,0,s/n,Lienzo Puerta Jetta A2 87-88 Derecha 4 Puertas,53,15,0,0,#aa0009,1,0,0,0,0,0
1814,6473,Platito CLutch Pata Sepatradas Jetta A2,2,2,66,0,055 141 124f,Platito CLutch Pata Sepatradas Jetta A2,53,15,0,0,#aa0009,1,0,0,0,0,0
1815,6510,Polea Bomba Agua Jetta A2 Brida Chica,2,2,72,0,026 121 031,,53,15,0,0,#aa0009,1,0,0,0,0,0
1816,6520,Polea Cigueñal Jetta A2,2,2,387.44,0,026 105 255,Polea Cigueñal Jetta A2,53,15,0,0,#aa0009,1,0,0,0,0,0
1817,6530,Polea Direccion Hidraulica Jetta A2,2,2,64.9,0,029 145 255,Polea Direccion Hidraulica Jetta A2,53,15,0,0,#aa0009,1,0,0,0,0,0
1818,396,Bulbo Sensor Temperatura Jetta A3,5,2,73.99,0,701 919 639c,Bulbo Sensor Temperatura Jetta A3 VR6,54,16,0,0,#aa0009,1,0,0,0,0,0
1819,1734,Bulbo Aceite Jetta A3,5,2,27.93,0,028 919 08 1 D,Bulbo Aceite Jetta A3 Cabeza Marca Voltmax,54,16,0,0,#aa0009,1,4,4,6,0.1,26
1820,1809,Bulbo Sensor Temperatura Jetta A3,5,2,43.99,0,025 906 041,Bulbo Sensor Temperatura Jetta A3 Toma De Agua Original,54,16,0,0,#aa0009,1,4,4,6,0.1,0
1821,3917,Faro Jeeta A3 Derecho,4,2,687.99,0,019-3112-04,Faro Jeeta A3 Derecho Marca Depo,54,16,0,0,#aa0009,1,0,0,0,0,78
1822,3918,Faro Jetta A3 Izquierdo,4,2,687.99,0,019 3112 05,Faro Jetta A3 Izquierdo Marca Depo,54,16,0,0,#aa0009,1,0,0,0,0,78
1823,4646,Gusano Direccion Jett A3 Hidraulico,3,2,50.08,0,1j0 422 831b,Gusano Direccion Jett A3 Hidraulico Aleman,54,16,0,0,#aa0009,1,18,12,6,0.05,0
1824,4815,Inyector Jetta A3 1.8,5,2,575.99,0,028 015 0955,Inyector Jetta A3 1.8 Marca Voltmax,54,16,0,0,#aa0009,1,8.5,4.5,3.5,0.45,0
1825,6831,Raley Bomba Gasolina Jetta A3,5,2,115,0,191 906 383,Raley Bomba Gasolina Jetta A3 Original,54,16,0,0,#aa0009,1,0,0,0,0,0
1826,6890,Bomba Agua Jetta A3 Repuesto,2,2,249,0,026 152 005 p,Bomba Agua Jetta A3 Repuesto Marca Best Cooling,54,16,0,0,#aa0009,1,18,13.5,13.5,0.9,53
1827,7747,Switch Freno Jetta A3,5,2,29,0,191 945 151 a-b,Switch Freno Jetta A3 Marca BERG,54,16,0,0,#aa0009,1,0,0,0,0,0
1828,9118,Bulbo Radiador Jetta A3 con Aire,5,2,102.99,0,1h0 959 481 a,Bulbo Radiador Jetta A3 con Aire Marca BERG,53,15,0,0,#aa0009,1,0,0,0,0,45
1829,9197,Bulbo Radiador Jetta A3 con Aire,5,2,82.99,0,1h 959 481 b,Bulbo Radiador Jetta A3 con Aire Marca HERTa,53,15,0,0,#aa0009,1,0,0,0,0,24
1830,1227,Buje Horquilla Jetta A3 Grande,3,2,1189.99,0,191 407 181,Buje Horquilla Jetta A3 Grande Original,53,15,0,0,#aa0009,1,0,0,0,0,97
1831,10468,Buje Horquilla Jetta A3 Grande,3,2,54.99,0,1j0 417 181,Buje Horquilla Jetta A3 Grande si Ceja Reforzado Marca Safety,54,16,0,0,#aa0009,1,7,7,5,0.15,2
1832,12893,Buje Horquilla Jetta A3 Chico,3,2,48.99,0,191 407 182,Buje Horquilla Jetta A3 Chico de Barril Original,54,16,0,0,#aa0009,1,0,0,0,0,97
1833,13304,Soporte Eje Trasero Jetta A3 Barquillo,3,2,101.99,0,1h0 501 541,Soporte Eje Trasero Jetta A3 Barquillo Marca Safety,54,16,0,0,#aa0009,1,0,0,0,0,0
1834,7825,Tapa Base Amortiguador Jetta A3,3,2,52,0,1h0 412 319,Tapa Base Amortiguador Jetta A3 Marca BERG,54,16,0,0,#aa0009,1,0,0,0,0,0
1835,8474,Goma Pedal Clutch Golf A4,2,2,68.99,0,1j0 721 173e,Goma Pedal Clutch Golf A4 con Tope Original,55,17,0,0,#aa0009,1,0,0,0,0,0
1836,10618,Filtro Gasolina Jetta A4,1,2,42,0,AGNV3110,Filtro Gasolina Jetta A4 Marca Diforza,55,17,0,0,#aa0009,1,0,0,0,0,0
1837,4098,Cremallera Jetta A4 Hidraulica,3,2,4140,0,DMNV0100,Cremallera Jetta A4 Hidraulica Con Varillas Marca Yokomitsu,55,17,0,0,#aa0009,1,0,0,0,0,10
1838,11833,Codo Bomba Agua Inferior Jetta A4,2,2,32,0,021 121 121a,Codo Bomba Agua Inferior Jetta A4  Marca Best Cooling,55,17,0,0,#aa0009,1,0,0,0,0,53
1839,641,Balatas Golf A4 Delanteras,7,2,177,0,7709-d768eg,Balatas Golf A4 Delanteras Marca FP,69,66,0,0,#aa0009,1,17.5,15,7,1.35,38
1840,641,Balatas Jetta A4 Delanteras,7,2,177,0,7709 d768eg,Balatas Jetta A4 Delanteras Marca FP,55,17,0,0,#aa0009,1,17.5,15,7,1.35,38
1841,13537,Terminal Direccion Jetta A4 Derecha,3,2,198,0,501120,Terminal Direccion Jetta A4 Derecha Marca TEBO,55,17,0,0,#aa0009,1,0,0,0,0,0
1842,13536,Terminal Direccion Jetta A4 Izquierda,3,2,198,0,50119,Terminal Direccion Jetta A4 Izquierda Marca TEBO,55,17,0,0,#aa0009,1,13,8,6.5,0.4,0
1843,13367,Bulbo Sensor Temperatura Jetta A4,5,2,65.91,0,06a 919 501 a,Bulbo Sensor Temperatura Jetta A4 Marca VOltmax,55,17,0,0,#aa0009,1,0,0,0,0,26
1844,13294,Soporte Eje Trasero Jetta A4 Barquillo,3,2,128.86,0,1j0 501 541 c,Soporte Eje Trasero Jetta A4 Barquillo Marca HERTA,55,17,0,0,#aa0009,1,0,0,0,0,0
1845,13201,Bulbo Indicador Tablero Jetta A4,5,2,64.99,0,078 919 501 c,Bulbo Indicador Tablero Jetta A4 Marca Voltmax,55,17,0,0,#aa0009,1,0,0,0,0,26
1846,13158,Bulbo Sensor Temperatura Jetta A4 Exterior,5,2,67.99,0,1j0 919 379a,Bulbo Sensor Temperatura Jetta A4 Exterior Marca BERG,55,17,0,0,#aa0009,1,0,0,0,0,45
1847,13108,Soporte Eje Trasero Jetta A4 Barquillo,5,2,119,0,1j0 501 541,Soporte Eje Trasero Jetta A4 Barquillo Marca Safety,55,17,0,0,#aa0009,1,0,0,0,0,0
1848,12893,Buje Horquilla Jetta A4 Chico,3,2,48.99,0,191 407 182,Buje Horquilla Jetta A4 Chico de Barril Original,55,17,0,0,#aa0009,1,0,0,0,0,97
1849,10227,Buje Horquilla Jetta A4 Grande,3,2,110,0,191 407 181,Buje Horquilla Jetta A4 Grande con Ceja Original,55,17,0,0,#aa0009,1,0,0,0,0,97
1850,10227,Buje Horquilla Jetta A3 Grande,3,2,110,0,191 407 181,Buje Horquilla Jetta A3 Grande con ceja Original,54,16,0,0,#aa0009,1,0,0,0,0,97
1851,10468,Buje Horquilla Jetta A4 Grande,3,2,54.99,0,1j0 407 181,Buje Horquilla Jetta A4 Grande si Ceja Reforzado Marca Safety,55,17,0,0,#aa0009,1,7,7,5,0.15,2
1852,12611,Soporte Eje trasero Jetta A4 Barquillo,3,2,129,0,1j0 501 541c,Soporte Eje trasero Jetta A4 Barquillo Marca BERG,55,17,0,0,#aa0009,1,0,0,0,0,0
1853,9500,Espejo Jetta A4 Electrico Izquierdo,4,2,771.55,0,1j1 857 507 d,Espejo Jetta A4 Electrico Izquierdo Marca EGP,55,17,0,0,#aa0009,1,0,0,0,0,0
1854,9387,Espejo Jetta A4 Electrico Izquierdo,4,2,648.99,0,1j1 857 508 k,Espejo Jetta A4 Electrico Izquierdo Marca EGP,55,17,0,0,#aa0009,1,0,0,0,0,0
1855,7403,Sensor Cigueñal Jetta A4 (Picado),5,2,117.99,0,06a 906 433l,Sensor Cigueñal Jetta A4 (Picado) Cable Largo Marca Voltmax,55,17,0,0,#aa0009,1,0,0,0,0,0
1856,7399,Sensor Arbol Levas Jetta A4 2.0,5,2,165.6,0,06a 905 161 b,Sensor Arbol Levas Jetta A4 2.0 Marca VOltmax,55,17,0,0,#aa0009,1,0,0,0,0,0
1857,6831,Relay Bomba Gasolina Jetta A4,5,2,115,0,191 906 383,Relay Bomba Gasolina Jetta A4 Original,55,17,0,0,#aa0009,1,0,0,0,0,0
1858,6697,Radiador Agua Jetta A4,2,2,792.99,0,crnc3100,Bulbo Radiador Jetta A4 con o sin Aire Marca IZAKa,55,16,0,0,#aa0009,1,0,0,0,0,0
1859,4646,Gusano Direccion Jetta A4 Hidraulico,3,2,50.08,0,1j0 422 831b,Gusano Direccion Jetta A4 Hidraulico Aleman,55,17,0,0,#aa0009,1,18,12,6,0.05,0
1860,396,Bulbo Sensor Temperatura Jetta A4 VR6,5,2,73.99,0,701 919 369c,Bulbo Sensor Temperatura Jetta A4 VR6 Marca Herta|,55,17,0,0,#aa0009,1,0,0,0,0,24
1861,1733,Bulbo Aceite Jetta A3,5,2,28,0,06a 919 081,Bulbo Aceite Jetta A3 ;Marca Herta,55,17,0,0,#aa0009,1,0,0,0,0,24
1862,1745,Bulbo Indicador Tablero Jetta A4,5,2,68.99,0,078 919 501c,Bulbo Indicador Tablero Jetta A4 Aleman,55,17,0,0,#aa0009,1,0,0,0,0,47
1863,1746,Bulbo Indicador Tablero Jetta A4,5,2,54.39,0,059 919 501 a,Bulbo Indicador Tablero Jetta A4 Verde Aleman,55,17,0,0,#aa0009,1,0,0,0,0,0
1864,1759,Bulbo Radiador Jetta A4,5,2,89.74,0,1j0 959 481 a,Bulbo Radiador Jetta A4 Marca BERG,55,17,0,0,#aa0009,1,0,0,0,0,45
1865,1773,Bulbo Reversa Jetta A4,5,2,29.99,0,02a 945 413 c,Bulbo Reversa Jetta A4 Marca Herta,55,17,0,0,#aa0009,1,10,7,6,0.15,24
1866,1800,Bulbo Sensor Temperatura Jetta A4,5,2,65.15,0,078 919 501 b,Bulbo Reversa Jetta A4 Marca Voltmax,55,17,0,0,#aa0009,1,4,4,7,0.1,26
1867,13248,Buje Horquilla Jetta A5 Inferior Grande,3,2,80.74,0,5c0 407 183 asft,Buje Horquilla Jetta A5 Inferior Grande Marca Safety,56,18,0,0,#aa0009,1,0,0,0,0,2
1868,11691,Calavera Jetta A5 Clasico Exterior Derecha,4,2,449.99,0,FCNV0151,Calavera Jetta A5 Clasico Exterior Derecha Marca CIB,56,18,0,0,#aa0009,1,0,0,0,0,63
1869,11692,Calavera Jetta A5 Clasico Exterior Izquierda,4,2,449.99,0,FCNV0152,Calavera Jetta A5 Clasico Exterior Izquierda Marca CIB,56,18,0,0,#aa0009,1,0,0,0,0,63
1870,6831,Relay Bomba Gas Jetta A5,5,2,115,0,191 906 383,Relay Bomba Gas Jetta A5 Original,56,18,0,0,#aa0009,1,0,0,0,0,0
1871,6831,Relay Bomba Gas Jetta A6,5,2,115,0,191 906 383,Relay Bomba Gas Jetta A6 Original,57,19,0,0,#aa0009,1,0,0,0,0,0
1872,1740,Bulbo Raadiador Lupo,5,2,48,0,036 919 081d,Bulbo Raadiador Lupo Marca Herta,58,58,0,0,#aa0009,1,0,0,0,0,24
1873,1904,Cables Para Bujias De Lupo,5,2,731.14,0,0 986 mg0 308,Cables Para Bujias De Lupo Marca Bosch,58,58,0,0,#aa0009,1,22.5,18,8,0.5,41
1874,3689,Varilla Direccion Lupo Derecha,3,2,198,0,6q0 422 804bsft,Varilla Direccion Lupo Derecha Marca Safety,58,58,0,0,#aa0009,1,41,8.5,6,1.1,0
1875,3690,Varilla Direccion Lupo Izquierdo,3,2,198,0,6q0 422 803bsft,Varilla Direccion Lupo Izquierdo Marca Safety,58,58,0,0,#aa0009,1,36,10,3,1,0
1876,6831,Relay Bomba Gasolina Lupo,5,2,115,0,191 906 383,Relay Bomba Gasolina Lupo Original,58,58,0,0,#aa0009,1,0,0,0,0,0
1877,7214,Rotula Lupo Izquierda,3,2,130,0,5z0 407 365 b,Rotula Lupo Izquierda Marca 77,58,58,0,0,#aa0009,1,0,0,0,0,0
1878,87335,Varilla Direccion Lupo Derecha,3,2,0,0,6q0 423 804,Varilla Direccion Lupo Derecha Marca 77,58,58,0,0,#aa0009,1,0,0,0,0,0
1879,8736,Varilla Direccion Lupo Izquierda,3,2,179.99,0,6q0 423 803,Varilla Direccion Lupo Derecha Marca 77,58,58,0,0,#aa0009,1,0,0,0,0,0
1880,8735,Varilla Direccion Lupo Derecha,3,2,179.99,0,6q0 423 804,Varilla Direccion Lupo Derecha Marca 77,58,58,0,0,#aa0009,1,0,0,0,0,0
1881,10692,Gusano Direccion Lupo,3,2,105,0,6n0 422 831,Gusano Direccion Lupo Marca BERG,58,58,0,0,#aa0009,1,0,0,0,0,0
1882,13158,Bulbo Sensor Temperatura Lupo,5,2,67.99,0,1j0 919 379a,Bulbo Sensor Temperatura Lupo Marca BERG,58,58,0,0,#aa0009,1,0,0,0,0,45
1883,6550,Polea Tensora Lupo,2,2,177,0,036 109 244 c,Polea Tensora Lupo Marca Herta,58,58,0,0,#aa0009,1,0,0,0,0,0
1884,8766,Bieleta March,3,1,98.19,0,48521-1hk0asft,Bieleta March Marca Safety,27,34,0,0,#aa0009,1,0,0,0,0,2
1885,1721,Bulbo Aceite Matiz,5,3,29.99,0,94750 21030,Bulbo Aceite Matiz Marca Euro España,18,73,0,0,#aa0009,1,4,4,6,0.1,6
1886,2082,Bulbo Stop Matiz,5,3,68.99,0,96567214k,Bulbo Stop Matiz 06- 1.0 Original,18,73,0,0,#aa0009,1,9,5,5,0.1,0
1887,8901,Bulbo Sensor Temperatura Matiz,5,3,78.99,0,96177604K,Bulbo Sensor Temperatura Matiz Marca Voltmax,18,73,0,0,#aa0009,1,4,1.5,1.5,0.05,26
1888,12150,Relay Intermitentes Matiz,2,3,52,0,95550 39000,Relay Intermitentes Matiz Original,18,73,0,0,#aa0009,1,0,0,0,0,0
1889,13114,Bulbo Aceite Matiz 06-15,5,3,163,0,25189669-gk,Bulbo Aceite Matiz 06-15 GM Original,18,73,0,0,#aa0009,1,0,0,0,0,8
1890,4660,Bulbo Sensor Temperatura Matiz,5,3,55.8,0,3439088,Bulbo Sensor Temperatura Matiz Marca BERG,18,73,0,0,#aa0009,1,0,0,0,0,45
1891,4033,Faro Pick up NP300 Derecho,4,1,1440,0,FFNN0713,Faro Pick up NP300 Derecho Fondo Cromado Marca Forcetec,28,41,0,0,#aa0009,1,0,0,0,0,39
1892,4037,Faro Pick up NP300 Izquierdo,4,1,1440,0,FFNN0714,Faro Pick up NP300 Izquierdo Fondo NEgro Marca Forcetec,28,41,0,0,#aa0009,1,0,0,0,0,39
1893,1739,Bulbo Aceite Platina,5,1,36.09,0,25240-00qaa,Bulbo Aceite Platina Marca Euro España,33,44,0,0,#aa0009,1,5,4,6,0.1,6
1894,1775,Bulbo Reversa Platina,5,1,52,0,32005 00qaa,Bulbo Reversa Platina Marca BERG,33,41,0,0,#aa0009,1,3,3,7,0.15,45
1895,1805,Bulbo Sensor Temperatura Platina,5,1,66,0,7700 105 087,Bulbo Sensor Temperatura Platina| Marca Herta,33,44,0,0,#aa0009,1,4,4,7,0.1,24
1896,4820,Inyector Platina,2,1,411.99,0,030-906-031T,Inyector Platina marca Voltmax,33,44,0,0,#aa0009,1,4,4,9,0.1,0
1897,6624,Potenciometro Platina,5,1,120.38,0,1639400qaa,Potenciometro Platina (TPS) Marca Euro España,33,44,0,0,#aa0009,1,7.5,5.5,3,0.05,0
1898,7409,Sensor Cigueñal Platina Estandar,5,1,125,0,23731-00qaa,Sensor Cigueñal Platina Estandar Marca Voltmax,33,44,0,0,#aa0009,1,0,0,0,0,0
1899,9295,Bulbo Stop Platina Automatico,5,1,38.99,0,2532000qaa,Bulbo Stop Platina Automatico Marca GEPU,33,44,0,0,#aa0009,1,0,0,0,0,37
1900,10006,Buje Eje Trasero Platina,3,1,135,0,5470 00qaa,Buje Eje Trasero Platina Marca 77,33,44,0,0,#aa0009,1,0,0,0,0,40
1901,12022,Bulbo Sensor Stop Platina Estandar,5,1,38.99,0,25320-00qab,Bulbo Sensor Stop Platina Estandar Marca Herta,33,44,0,0,#aa0009,1,0,0,0,0,24
1902,12425,Buje Horquilla Platina,3,1,97.99,0,7700424399,Buje Horquilla Platina Original,33,44,0,0,#aa0009,1,0,0,0,0,7
1903,1763,Bulbo Radiador Pointer Con Aire,5,2,80,0,547 959 481 a,Bulbo Radiador Pointer Con Aire  Marca BERG,61,62,0,0,#aa0009,1,0,0,0,0,45
1904,1764,Bulbo Radiador Pointer Con Aire,5,2,121.99,0,547 959 481 a,Bulbo Radiador Pointer Con Aire Marca Herta,61,62,0,0,#aa0009,1,0,0,0,0,24
1905,1807,Bulbo Sensor Temperatura Pointer,5,2,53.89,0,027 919 501,Bulbo Sensor Temperatura Pointer Modelo Viejo -00 Marca Herta,61,62,0,0,#aa0009,1,4,4,7,0.1,24
1906,1808,Bulbo Sensor Temperatura Pointer,5,2,52.02,0,028 919 501c,Bulbo Sensor Temperatura Pointer Ddel 01- Marca BERG,61,62,0,0,#aa0009,1,4,4,7,0.1,45
1907,4820,Inyector Pointer,2,2,411.99,0,030-906-031T,Inyector Pointer marca Voltmax,61,62,0,0,#aa0009,1,4,4,9,0.1,0
1908,6526,Bulbo Aceite Pointer,5,2,44.99,0,279 190 811,Bulbo Aceite Pointer Marca Bruck,61,62,0,0,#aa0009,1,0,0,0,0,1
1909,6526,Bulbo Aceite Pointer,5,2,44.99,0,279 190 811,Bulbo Aceite Pointer Marca Bruck,61,62,0,0,#aa0009,1,0,0,0,0,1
1910,7400,Sensor Arbol Levas Pointer,5,2,314.99,0,030 907 601 e,Sensor Arbol Levas Pointer Marca Bruck,61,62,0,0,#aa0009,1,0,0,0,0,0
1911,7422,Sensor Map Pointer,5,2,255.54,0,036 906 051,Sensor Map Pointer  Marca Bruck,61,62,0,0,#aa0009,1,0,0,0,0,0
1912,7747,Switch Freno Pointer,5,2,29,0,191 945 515 a-b,Switch Freno Pointer Marca BERG,61,62,0,0,#aa0009,1,0,0,0,0,0
1913,10671,Potenciometro Pointer,5,2,125.99,0,027 998 325 1,Potenciometro Pointer (TPS) Marca Voltmax,61,62,0,0,#aa0009,1,0,0,0,0,0
1914,13494,Terminal Direccion Pointer Hidraulica,3,2,148,0,501331,Terminal Direccion Pointer Hidraulica Marca TEBO,61,62,0,0,#aa0009,1,0,0,0,0,0
1915,13495,Rotula Pointer Estandar,3,2,226,0,600060,Rotula Pointer Estandar Vastago Grueso Marca TEBO,61,62,0,0,#aa0009,1,16,9.5,6.5,0.55,0
1916,1811,Bulbo Sensor Temperatura Polo,5,2,53,0,251 919 501d,Bulbo Sensor Temperatura Polo Toma de Agua Marca Herta,75,94,0,0,#aa0009,1,0,0,0,0,24
1917,4820,Inyector Polo,2,2,411.99,0,030-906-031T,Inyector Polo marca Voltmax,75,94,0,0,#aa0009,1,4,4,9,0.1,0
1918,5837,Cables de Bujias Para Polo,5,2,218.99,0,HBT-219,Cables de Bujias Para Polo Original de Planta,75,94,0,0,#aa0009,1,0,0,0,0,97
1919,6831,Raley Bomba Gasolina Polo,5,2,115,0,191 906 383,Raley Bomba Gasolina Polo Original,75,94,0,0,#aa0009,1,0,0,0,0,0
1920,7399,Sensor Arbol Levas Polo 2.0,5,2,165.6,0,06a 905 161 b,Sensor Arbol Levas Polo 2.0 Marca Voltmax,75,94,0,0,#aa0009,1,0,0,0,0,0
1921,8796,Toma Agua Polo Con Caja Reguladora,2,2,275,0,032 121 111 at,Toma Agua Polo Con Caja Reguladora y con Pipita Marc Herta,75,94,0,0,#aa0009,1,22,18,10,0.6,0
1922,13158,Bulbo Sensor Temperatura Polo,5,2,67.99,0,1j0 919 379a,Bulbo Sensor Temperatura Polo Exterior Marca BERG,75,94,0,0,#aa0009,1,0,0,0,0,45
1923,1971,Sensor Flujo Aire Sentra 07-12,5,1,498.99,0,22680-75000,Sensor Flujo Aire Sentra 07-12 Marca Herta,34,47,0,0,#aa0009,1,0,0,0,0,0
1924,4821,Inyector Sentra,5,1,255,0,FBY 2850,Inyector Sentra Marca FEBY,34,46,0,0,#aa0009,1,0,0,0,0,0
1925,7673,Bieleta Sentra 12-19,3,1,125.99,0,CBNN1800,Bieleta Sentra 12-19 Marca Yokomitsu,34,47,0,0,#aa0009,1,23,5,5,0.4,10
1926,7788,Faro Sentra 04-06 Fondo Negro Izquierdo,4,1,960,0,FFNN1332,Faro Sentra 04-06 Fondo Negro Izquierdo Marca Forcetec,34,46,0,0,#aa0009,1,0,0,0,0,0
