_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
7570,6119,Tapon Rueda Jetta A4 Rin 15,8,10,298.28,0,TW4059,Tapon Rueda Jetta A4 Rin 15 Marca ABs Plastic,89,122,0,0,#aa0009,1,21,37,38,1.75,135
7571,13640,Bomba Agua Beat 18- Completa,2,3,779.99,0,MANC0810,Bomba Agua Beat 18- Completa Marca Sheun,91,124,0,0,#aa0009,1,16,18,21,1.65,56
7572,2467,Tubo Agua Beetle 2l 2 Salidas Cortas 1 Larga,2,2,177.78,0,06A 121 065 AR,Tubo Agua Beetle 2l 2 Salidas Cortas 1 Larga Marca Herta,45,39,0,0,#aa0009,1,54,60,3,0.05,24
7573,9049,Radiador Agua Bora 2.5L con Aire Estandar,2,2,891.11,0,RA-VW1300,Radiador Agua Bora 2.5L con Aire Estandar Marca Herta,4,5,0,0,#aa0009,1,12,49,82,3.7,24
7574,1244,Bobina Platina Original,5,1,769.99,0,22448-00QABV,Bobina Platina Original Nissan,33,44,0,0,#aa0009,1,4,5,20,0.25,7
7575,1332,Bomba Agua Golf A2,2,2,417.99,0,026 121 010 F,Bomba Agua Golf A2 Marca Herta,85,112,0,0,#aa0009,1,22,12,22,1.7,24
7576,15369,Gusano Direccion Hidraulico Golf A2,3,2,31.01,0,1H0 422 831 B,Gusano Direccion Hidraulico Golf A2 Marca 77,85,112,0,0,#aa0009,1,23,7,7,0.1,40
7577,1332,Bomba Agua Golf A3,2,2,417.99,0,026 121 010 F,Bomba Agua Golf A3 Marca Herta,85,113,0,0,#aa0009,1,22,12,22,1.7,20
7578,10816,Anillos Golf A3 2L Medida 20,2,2,565,0,3005-KM-20,Anillos Golf A3 2L Medida 20 Marca Mahle,85,113,0,0,#aa0009,1,5,11,11,0.1,73
7579,15369,Gusano Direccion Hidraulico Golf A3,3,2,31.01,0,1H0 422 831 B,Gusano Direccion Hidraulico Golf A3 Marca 77,85,113,0,0,#aa0009,1,23,7,7,0.1,40
7580,10816,Anillos Jetta A4 2Litros Medida 20,2,2,565,0,10816,Anillos Jetta A4 2Litros Medida 20 Marca Mehle,84,109,0,0,#aa0009,1,5,11,11,0.1,73
7581,15369,Gusano Direccion Hidraulica Jetta A4,3,2,31.01,0,1H0 422 831 B,Gusano Direccion Hidraulica Jetta A4 Marca 77,84,109,0,0,#aa0009,1,23,7,7,0.1,40
7582,14927,Polea Loca Jetta A4,2,2,195.99,0,06A 109 479 A,Polea Loca Jetta A4 Marca M Seriers,84,109,0,0,#aa0009,1,10,10,5,0.1,23
7583,3467,Tubo Agua Jetta A4 2L 2 Salidas Cortas 1 Larga,2,2,47,0,06A 121 065 AR,Tubo Agua Jetta A4 2L 2 Salidas Cortas 1 Larga Marca Herta,84,109,0,0,#aa0009,1,56,60,3,0.5,24
7584,15395,Crema Limpia Manos,8,10,68.15,0,47131821,Crema Limpia Manos Marca Fast Orange,90,123,0,0,#aa0009,1,18,7,4,0.3,136
7585,12505,Purga Radiador Bolsa,8,10,14.99,0,15121803,Purga Radiador Bolsa Marca Quimica TF,76,95,0,0,#aa0009,1,8,6,3,0.1,137
7586,15396,Limpiador Motor 430 Gramos,8,10,103.8,0,47131828,Limpiador Motor 430 Gramos Marca Quimicos TF,76,95,0,0,#aa0009,1,24,7,7,0.55,137
7587,4329,Fusible Clabija #10,5,10,3,0,2047900,Fusible Clabija #10,90,123,0,0,#aa0009,1,2,2,1,0.1,4
7588,4332,Fusible Clavija #25,5,10,3,0,2054100,Fusible Clavija #25,90,123,0,0,#aa0009,1,2,2,1,0.1,4
7589,15394,Tapon Rueda Versa Rin 15,8,10,260,0,t0027,Tapon Rueda Versa Rin 15 Marca ABS Plastic,89,122,0,0,#aa0009,1,42,20,44,2.4,135
7590,13702,Buje Horquilla Atos Delantero Trompa de Cochino,3,6,217.99,0,300068,Buje Horquilla Atos Delantero Trompa de Cochino Marca Tebo,70,37,0,0,#aa0009,1,7,7,11,0.25,12
7591,15385,Buje Horquilla Atos Trasero,3,6,127.02,0,300165,Buje Horquilla Atos Trasero Marca Tebo,70,37,0,0,#aa0009,1,8,7,13,0.2,12
7592,15386,Buje Horquilla Aveo Chico 18-19,3,3,96,0,300201,Buje Horquilla Aveo Chico 18-19 Marca Tebo,15,38,0,0,#aa0009,1,9,9,14,0.25,12
7593,15387,Buje Horquilla Aveo Grande 08-20,3,3,159,0,300202,Buje Horquilla Aveo Grande 08-20 Marca TEBO,15,38,0,0,#aa0009,1,9,9,14,0.45,12
7594,13696,Cacahuate Estabilizador Bora,3,2,225,0,100010,Cacahuate Estabilizador Bora Marca Tebo,4,5,0,0,#aa0009,1,8,7,39,0.55,12
7595,3405,Emblema Parrilla Chevy 94-01,4,3,69.99,0,E035,Emblema Parrilla Chevy 94-01,5,6,0,0,#aa0009,1,,,,,4
7596,1666,Buje Palanca Velocidades Combi (Naranjita),2,2,9.99,0,124,Buje Palanca Velocidades Combi (Naranjita),48,53,0,0,#aa0009,1,4,4,2,0.05,4
7597,14124,Cacahuate Estabilizador Corsa,3,3,188.89,0,100048,Cacahuate Estabilizador Corsa Marca Tebo,16,70,0,0,#aa0009,1,8,7,39,0.5,12
7598,5431,Manguera Agua Radiador Superior Corsa,2,3,61,0,521012,Manguera Agua Radiador Superior Corsa Marca Tepeyac,16,70,0,0,#aa0009,1,38,13,5,0.25,14
7599,15405,Manija Tapa Trasera Pick up D21,4,1,140.56,0,HMRN0200,Manija Tapa Trasera Pick up D21 Marca Hushan,30,40,0,0,#aa0009,1,18,11,5,0.2,87
7600,14216,Elevador Pick up D21 Delantero Derecho,8,1,435,0,HRRN0201,Elevador Pick up D21 Delantero Derecho Marca Hushan,30,40,0,0,#aa0009,1,46,28,10,0.95,87
7601,14217,Elevador Pick up D21 Delantero Izquierdo,8,1,435,0,HRRN0202,Elevador Pick up D21 Delantero Izquierdo Marca Hushan,30,40,0,0,#aa0009,1,46,28,10,0.95,87
7602,15402,Chicote Clutch Golf A3,2,2,193.99,0,908161,Chicote Clutch Golf A3 Marca UDS,85,113,0,0,#aa0009,1,85,6,6,0.45,13
7603,14995,Guantera Golf A4 Completa con Cajon,8,2,1840,0,TGVJE99C,Guantera Golf A4 Completa con Cajon Marca TYC,85,114,0,0,#aa0009,1,31,31,63,2.9,67
7604,15402,Chicote Clutch Jetta A3,2,2,193.99,0,908161,Chicote Clutch Jetta A3 Marca UDS,84,108,0,0,#aa0009,1,85,6,6,0.45,13
7605,14995,Guantera Jetta A4 Completa Con Cajon,8,2,1840,0,TGVJE99C,Guantera Jetta A4 Completa Con Cajon Marca TYC,84,109,0,0,#aa0009,1,31,31,63,2.9,67
7606,15384,Buje Horquilla Grande Jetta A5 01-15,3,2,205.18,0,300091-88,Buje Horquilla Grande Jetta A5 01-15 Marca Tebo,84,110,0,0,#aa0009,1,7,8,13,0.3,12
7607,13696,Cacahuate Estabilizador Jetta A6,3,2,225,0,100010,Cacahuate Estabilizador Jetta A6 Marca Tebo,84,111,0,0,#aa0009,1,8,7,39,0.55,12
7608,15390,Cacahuate Estabilizador March,3,1,204.39,0,100105,Cacahuate Estabilizador March Marca Tebo,27,34,0,0,#aa0009,1,8,8,34,0.45,12
7609,1270,Emlema Parrilla March 14-16,4,1,122.99,0,E078,Emlema Parrilla March 14-16 Marca Tebo,27,34,0,0,#aa0009,1,13,13,3,0.1,4
7610,4235,Fan Clutch Pick up Np300 16-19,2,1,779.86,0,MFNN0710,Fan Clutch Pick up Np300 16-19 Marca Diforza,28,41,0,0,#aa0009,1,18,18,10,1.3,18
7611,15391,Buje Horquilla Platina,3,1,125,0,300008,Buje Horquilla Platina Marca Tebo,33,44,0,0,#aa0009,1,9,9,14,0.4,12
7612,15388,Cacahuate Estabilizador Platina,3,1,125,0,100061,Cacahuate Estabilizador Platina Marca Tebo,33,44,0,0,#aa0009,1,8,7,13,0.15,12
7613,15404,Deposito Anticongelante Platina,2,1,145.41,0,000QAA,Deposito Anticongelante Platina Marca Quezada,33,44,0,0,#aa0009,1,21,8,26,0.4,15
7614,15390,Cacahuate Estabilizador Tiida,3,1,204.39,0,100105,Cacahuate Estabilizador Tiida marca Tebo,35,49,0,0,#aa0009,1,8,8,34,0.45,12
7615,6164,Tapon Rueda Rin 15 Tiida,8,10,259.3,0,AW1289,Tapon Rueda Rin 15 Tiida Marca ABS Plastic,89,122,0,0,#aa0009,1,42,19,44,2.1,135
7616,5213,Toma Agua Tsuru III 16 Valvulas,2,1,43,0,9312,Toma Agua Tsuru III 16 Valvulas Marca Quezda,83,105,0,0,#aa0009,1,8,8,9,0.1,15
7617,8302,Caja Termostato Agua Tsuru III 16 Valvulas con Pivote,2,1,178,0,9317,Caja Termostato Agua Tsuru III 16 Valvulas con Pivote Marca Quezada,83,105,0,0,#aa0009,1,12,12,17,0.35,15
7618,3370,Emblema Cajuela Tsuru III 00-03,4,1,49.99,0,E009,Emblema Cajuela Tsuru III 00-03,83,105,0,0,#aa0009,1,7,7,1,0.1,4
7619,15390,Cacahuate Estabilizador Versa,3,1,204.39,0,100105,Cacahuate Estabilizador Versa Marca Tebo,37,51,0,0,#aa0009,1,8,8,34,0.45,12
7620,15399,Tapa Bomba Aceite Versa 12-19 1.6 Original Seminueva,2,1,1174.99,0,TAPA BOM ACE VERS,Tapa Bomba Aceite Versa 12-19 1.6 Original Seminueva Nissan,37,51,0,0,#aa0009,1,36,55,15,2.4,7
7621,5510,Manguera Gasolina FI por Metro,2,2,22,0,01174-2,Manguera Gasolina FI por Metro,64,68,0,0,#aa0009,1,100,1,1,0.15,4
7622,15401,Chicote Acelerador Vocho 1600,2,2,68.99,0,861-453,Chicote Acelerador Vocho 1600 Marca UDS,64,67,0,0,#aa0009,1,100,10,1,0.1,13
7623,8704,Esprea Electromagnetica Vocho,5,2,96,0,7-12954-00,Esprea Electromagnetica Vocho Marca Regal Parts,64,68,0,0,#aa0009,1,10,4,4,0.1,98
7624,15398,Calavera Vocho Sport Cromada con 23 Leds,5,2,1253.99,0,69953,Calavera Vocho Sport Cromada con 23 Leds,64,68,0,0,#aa0009,1,20,16,26,1.4,4
7625,15397,Calavera Vocho sport Negra Con 23 Leds,4,2,1253.99,0,69955,Calavera Vocho sport Negra Con 23 Leds,64,68,0,0,#aa0009,1,20,16,26,1.4,4
7626,1676,Bueje Palanca Velocidades Vocho Partido,2,2,18,0,6,Bueje Palanca Velocidades Vocho Partido Generico,64,68,0,0,#aa0009,1,3,3,3,0.05,4
7627,4434,Goma Grapa Tasapas Puertas Vocho,8,2,4,0,130,Goma Grapa Tasapas Puertas Vocho,64,68,0,0,#aa0009,1,2,2,1,0.05,4
7628,4526,Grapa Moldura Vocho,8,2,3,0,157 155,Grapa Moldura Vocho,64,68,0,0,#aa0009,1,2,2,1,0.05,4
7629,6337,Tapon Rueda Rin 16 Jetta A5 Clasico,8,10,301.27,0,AW1291-A-1,Tapon Rueda Rin 16 Jetta A5 Clasico Marca ABS Plastic,89,122,0,0,#aa0009,1,43,19,44,2.2,135
7630,15393,Tapon Rueda Rin 15 Liso Chevy,8,10,286.5,0,TC0604,Tapon Rueda Rin 15 Liso Chevy Marca ABS Plastic,89,122,0,0,#aa0009,1,39,12,37,1.75,135
7631,13442,Tapon Rueda Rin 14 March,8,10,289.79,0,ABS-LGR-R14-0071,Tapon Rueda Rin 14 March Marca ABS Plastic,89,122,0,0,#aa0009,1,43,19,44,2.2,135
7632,12944,Soporte Visera Corsa,8,3,22,0,Tapon Rueda Rin 14 March,Soporte Visera Corsa,16,71,0,0,#aa0009,1,4,4,3,0.05,4
7633,9062,Kit Distribucion Pick up D21 12 Valvulas 7 Piezas,2,1,1995,0,H87MAY,Kit Distribucion Pick up D21 12 Valvulas 7 Piezas Original Nissan,30,40,0,0,#aa0009,1,25,30,5,1.55,7
7634,10142,Emblema Parrilla Pointer 06-09,4,2,80,0,E032  E014CR,Emblema Parrilla Pointer 06-09,61,62,0,0,#aa0009,1,13,13,2,0.1,4
7635,15407,Plastiacero 25ML,8,10,75.51,0,31201607,Plastiacero 25ML Marca Devcon,76,95,0,0,#aa0009,1,11,21,4,0.1,138
7636,15299,Espejo Interior Dia y Noche 8 Pulgadas,8,10,97.99,0,ARE212-8,Espejo Interior Dia y Noche 8 Pulgadas Con Pegamento,90,123,0,0,#aa0009,1,30,18,7,0.25,4
7637,8528,Soporte Motor Atos Trasero 00-04,2,6,429,0,21850-02000,Soporte Motor Atos Trasero 00-04 Safety,70,36,0,0,#aa0009,1,10,28,23,1.85,2
7638,1389,Resorte Suspencion Bora Trasero,3,2,322,0,1K0 511 11ACSFT,Resorte Suspencion Bora Trasero Marca Safety,4,5,0,0,#aa0009,1,15,16,38,3,2
7639,6721,Resorte Suspencion Bora Delantero,3,2,309.01,0,1K0 411 105BCSFT,Resorte Suspencion Bora Delantero Marca Safety,4,5,0,0,#aa0009,1,32,14,14,2.4,2
7640,6128,Muñon Eje Trasero Caribe,3,2,141.99,0,357 501 117 A,Muñon Eje Trasero Caribe Marca NSB,47,22,0,0,#aa0009,1,9,9,12,0.88,42
7641,15121,Tambor Trasero Chevy Pick Up,7,3,370,0,90007526FP,Tambor Trasero Chevy Pick Up Marca FP,5,6,0,0,#aa0009,1,25,9,24,4.5,38
7642,6153,Palanca Direccional Chevy,5,3,132.62,0,90508667,Palanca Direccional Chevy Marca Voltmax,5,6,0,0,#aa0009,1,8,7,20,0.15,26
7643,15406,Soporte Motor Corsa Estandar Trasero Izquierdo,2,3,174.41,0,93302287,Soporte Motor Corsa Estandar Trasero Izquierdo Marca Safetry,16,70,0,0,#aa0009,1,9,6,24,0.55,2
7644,13552,Sonda LAMBDA Corsa 02-05,5,3,535,0,25327304,Sonda LAMBDA Corsa 02-05 Marca Voltmax,16,70,0,0,#aa0009,1,5,6,15,0.15,26
7645,1327,Soporte Motor Pick up D21 Izquierdo 86-08,2,1,163.75,0,11210-F4010,Soporte Motor Pick up D21 Izquierdo 86-08 Marca Safety,30,40,0,0,#aa0009,1,10,13,17,0.9,2
7646,2129,Resorte Suspencion Gol Delantero 09-20,3,2,202.48,0,5U0 411 105ADSFT,Resorte Suspencion Gol Delantero 09-20 Marca Safety,51,56,0,0,#aa0009,1,35,14,14,1.7,2
7647,3218,Resorte Suspencion Gol Trasero 09-20,3,2,202.48,0,5U0 511 115ACSFT,Resorte Suspencion Gol Trasero 09-20 Marca Safety,51,56,0,0,#aa0009,1,,,,,2
7648,15245,Balero doble Gol,3,2,209.99,0,542156-P,Balero doble Gol Marca Tetzun,51,56,0,0,#aa0009,1,8,8,5,0.6,9
7649,6128,Muñon eje Trasero Golf A2,3,2,141.99,0,357 501 117 A,Muñon eje Trasero Golf A2 Mara NSB,85,112,0,0,#aa0009,1,9,9,12,0.88,42
7650,6128,Muñon eje Trasero Golf A3,3,2,141.99,0,357 501 117 A,Muñon eje Trasero Golf A3 Marca NSB,85,113,0,0,#aa0009,1,9,9,12,0.88,42
7651,13396,Cacahuate Estabilizador Golf A4 99-02,3,2,68.99,0,1J0 411 315 CSFT,Cacahuate Estabilizador Golf A4 99-02 Marca SAfety,85,114,0,0,#aa0009,1,15,6,4,0.15,2
7652,13353,Elevador Dervy Delantero Izquierdo,8,2,576.27,0,6K4-837-401M,Elevador Dervy Delantero Izquierdo Marca Nikko,50,55,0,0,#aa0009,1,56,35,10,1.35,32
7653,13352,Elevador Dervy Delantero Derecho,8,2,576.27,0,6K4-837-402M,Elevador Dervy Delantero Derecho Marca Nikko,50,55,0,0,#aa0009,1,56,35,10,1.35,32
7654,14806,Junta Transmision Golf A4 Automatico Con Cedazo,2,2,359.99,0,FC-VWAG4,Junta Transmision Golf A4 Automatico Con Cedazo Marca Nikko,85,114,0,0,#aa0009,1,6,18,21,0.4,79
7655,6128,Muñon Eje Trasero Jetta A2,3,2,141.99,0,357 501 117 A,Muñon Eje Trasero Jetta A2 Marca NSB,84,107,0,0,#aa0009,1,9,9,12,0.88,42
7656,6128,Muñon Eje Trasero Jetta A3,3,2,141.99,0,357 501 117 A,Muñon Eje Trasero Jetta A3 Marca NSB,84,108,0,0,#aa0009,1,9,9,12,0.88,42
7657,13396,Cacahuate Estabilizador Jetta A4 99-02,3,2,68.99,0,1J0 411 315 CSFT,Cacahuate Estabilizador Jetta A4 99-02 Marca Safety,84,109,0,0,#aa0009,1,15,6,4,0.15,2
7658,3934,Faro Jetta A4 Cuarto Blanco Izquierdo,4,2,977.99,0,FFNV0122,Faro Jetta A4 Cuarto Blanco Izquierdo Marca Forcetec,84,109,0,0,#aa0009,1,21,26,39,1.75,39
7659,3933,Faro Jetta A4 Cuarto Blanco Derecho,4,2,977.99,0,FFNV0121,Faro Jetta A4 Cuarto Blanco Derecho Marca Forcetec,84,109,0,0,#aa0009,1,21,26,39,1.75,39
7660,7452,Resorte Suspencion Jetta A6 Trasero 11-20,3,2,237.82,0,5QM 511 121SFT,Resorte Suspencion Jetta A6 Trasero 11-20 Marca Safety,84,111,0,0,#aa0009,1,35,12,12,1.8,2
7661,10954,Bomba Clutch De Pedal Lupo,2,2,400.1,0,6Q0-721-388,Bomba Clutch De Pedal Lupo Marca FP,58,58,0,0,#aa0009,1,7,8,21,0.2,38
7662,13237,Bomba Clutch Lupo de la Transmision,2,2,335.07,0,6Q0-721-261D/F,Bomba Clutch Lupo de la Transmision Marca Top Engine,58,58,0,0,#aa0009,1,7,10,21,0.25,27
7663,12455,Junta Motor Lupo 1.6,2,2,697.99,0,EG-VW-08G,Junta Motor Lupo 1.6 Marca Top Engine,58,58,0,0,#aa0009,1,52,29,4,0.6,27
7664,15410,Filtro Aire March 20-21,1,1,58,0,AANN0910,Filtro Aire March 20-21 Marca Diforza,27,34,0,0,#aa0009,1,17,22,4,0.2,18
7665,13263,Soporte Motor March Frontal Derecho,2,1,810,0,11210-1HS0ASFT,Soporte Motor March Frontal Derecho Marca Safety,27,34,0,0,#aa0009,1,25,15,25,3.1,2
7666,9102,Junta Punterias Matiz,2,3,48.99,0,PUNTERIA-GM-3123,Junta Punterias Matiz Marca Top Engine,18,117,0,0,#aa0009,1,5,17,2,0.05,27
7667,7117,Collarin Matiz 04-14,2,3,140,0,23265-78B00,Collarin Matiz 04-14 Marca Rotek,18,117,0,0,#aa0009,1,4,7,7,0.1,128
7668,15245,Balero Doble Pointer,3,2,209.99,0,542156-P,Balero Doble Pointer Marca Tetzun,61,62,0,0,#aa0009,1,8,8,5,0.6,9
7669,10954,Bomba Clutch Polo de Pedal,2,2,400.1,0,6Q0-721-388,Bomba Clutch Polo de Pedal Marca FP,75,94,0,0,#aa0009,1,7,8,21,0.2,38
7670,13237,Bomba Clutch Polo Transmision,2,2,335.07,0,6Q0-721-261D/F,Bomba Clutch Polo Transmision marca Top Engine,75,94,0,0,#aa0009,1,7,10,21,0.25,27
7671,12455,Junta Motor Polo 1.6,2,2,697.99,0,EG-VW-08G,Junta Motor Polo 1.6 Marca Top Engine,75,94,0,0,#aa0009,1,52,29,4,0.6,27
7672,4543,Palanca Direccional Sentra 01-06 2 Pasos,5,1,342.62,0,25540-5M000,Palanca Direccional Sentra 01-06 2 Pasos Marca Voltmax,34,46,0,0,#aa0009,1,10,7,23,0.2,26
7673,6426,Cremallera Sentra 96-00 Hidraulica,3,1,3020,0,49001-F4200SFT,Cremallera Sentra 96-00 Hidraulica Marca Safety,34,45,0,0,#aa0009,1,23,15,120,7.9,2
7674,8252,Manguera Radiador Sentra 01-06 2.0 Superior,2,1,131.46,0,CH-NS22535,Manguera Radiador Sentra 01-06 2.0 Superior Marca Best Cooling,34,46,0,0,#aa0009,1,42,12,10,0.45,53
7675,15041,Balatas Sentra 07-12 Delanteras,7,1,394.2,0,WC815A,Balatas Sentra 07-12 Delanteras Marca Wagner,34,47,0,0,#aa0009,1,7,14,22,1.45,65
7676,15408,Terminal Direccion Sentra 07-12 Exterior Izquierda,3,1,141.99,0,48640-ET00ASFT,Terminal Direccion Sentra 07-12 Exterior Izquierda Marca Safety,34,47,0,0,#aa0009,1,9,7,20,0.6,2
7677,12419,Terminal Direccion Sentra 07-12 Exterior Derecha,3,1,140,0,48520-ET00ASFT,Terminal Direccion Sentra 07-12 Exterior Derecha Marca Saefty,34,47,0,0,#aa0009,1,9,7,20,0.6,2
7678,10200,Marco Radiador Sentra 01-06,4,1,1369.99,0,CQRN1300,Marco Radiador Sentra 01-06 Marca Diforza,34,46,0,0,#aa0009,1,150,60,21,6.25,18
7679,12979,Manguera Filtro Aire Sentra 07-12 con Deposito,2,1,484.99,0,16576-ET00A,Manguera Filtro Aire Sentra 07-12 con Deposito,34,47,0,0,#aa0009,1,40,16,16,0.55,4
7680,2515,Chicote Clutch Spark,2,3,134.11,0,25181785,Chicote Clutch Spark Marca Nikko,20,75,0,0,#aa0009,1,28,48,3,0.65,32
7681,15406,Soporte Motor Tornado 03-07 Estandar Trasero Inferior Izquierdo,2,3,174.41,0,93302287,Soporte Motor Tornado 03-07 Estandar Trasero Inferior Izquierdo Marca Safety,21,76,0,0,#aa0009,1,9,6,24,0.55,2
7682,14857,Barra Led #21,8,10,629.99,0,FEC60095,Barra Led #21,86,119,0,0,#aa0009,1,8,9,58,0.85,121
7683,14155,Soporte Palanca Velocidades Atos,2,6,104.2,0,43750-02010K,Soporte Palanca Velocidades Atos,70,36,0,0,#aa0009,1,13,4,4,0.1,4
7684,5902,Balatas Aveo 19-21 Delanteras,7,3,256.24,0,90921493FP,Balatas Aveo 19-21 Delanteras Marca FP,15,38,0,0,#aa0009,1,12,8,18,1.15,38
7685,405,Arbol Levas Chevy 1.4,2,3,484.99,0,93219507,Arbol Levas Chevy 1.4 Marca Top Engine,5,6,0,0,#aa0009,1,6,6,46,2.3,27
7686,15282,Cable Bujia Chevy,5,3,435,0,89050475,Cable Bujia Chevy Marca ACDelco,5,6,0,0,#aa0009,1,15,9,23,0.45,47
7687,12046,Toma Agua Sentra 1.8 01-06,2,1,149.9,0,9338,Toma Agua Sentra 1.8 01-06 Marca Cartek,34,46,0,0,#aa0009,1,9,9,9,0.15,79
7688,7633,Soporte Motor Sentra 01-06 Izquierdo,2,1,344.99,0,11220-4Z0NK,Soporte Motor Sentra 01-06 Izquierdo Marca Safety,34,46,0,0,#aa0009,1,13,11,16,1.45,2
7689,13233,Disco Rueda Sentra 01-06 Delantero Ventilado,7,1,309,0,40206-4Z810,Disco Rueda Sentra 01-06 Delantero Ventilado Marca FP,34,46,0,0,#aa0009,1,27,28,6,4.9,38
7690,8040,Tapon Monoblock Caribe Grande,2,2,11.99,0,059 103 113,Tapon Monoblock Caribe Grande,47,22,0,0,#aa0009,1,4,4,1,0.1,4
7691,8041,Tapon Monoblock Caribe Mediano,2,2,9.76,0,N011 903 3,Tapon Monoblock Caribe Mediano,47,22,0,0,#aa0009,1,3,3,1,0.1,4
7692,8694,Vampiro Chevy Delantero Izquierdo (Tirante),2,3,329.38,0,90445100,Vampiro Chevy Delantero Izquierdo (Tirante) Marca Bruck,5,6,0,0,#aa0009,1,18,14,12,1.15,1
7693,2402,Chaveta Rueda Trasera Combi,3,2,8,0,N0125482,Chaveta Rueda Trasera Combi Generic,48,53,0,0,#aa0009,1,,,,,32
7694,8041,Tapon Monoblock Combi 1.8 Mediano,2,2,9.76,0,N011 903 3,Tapon Monoblock Combi 1.8 Mediano,48,53,0,0,#aa0009,1,3,3,1,0.1,4
7695,146,Birlo Rueda Golf A2 Largo,3,2,2397.99,0,321 601 139,Birlo Rueda Golf A2 Largo,85,112,0,0,#aa0009,1,5,5,3,0.1,4
7696,8041,Tapon Monoblock Golf A2 Mediano,2,2,9.76,0,N011 903 3,Tapon Monoblock Golf A2 Mediano,85,112,0,0,#aa0009,1,3,3,1,0.1,4
7697,14574,Valvula Relenti Golf A2 Cromada,5,2,605.36,0,48133455,Valvula Relenti Golf A2 Cromada Marca Bruck,85,112,0,0,#aa0009,1,7,9,15,0.45,1
7698,14574,Valvula Relenti Golf A3 Cromada,5,2,605.36,0,48133455,Valvula Relenti Golf A3 Cromada Marca Bruck,85,113,0,0,#aa0009,1,7,9,15,0.45,1
7699,1146,Birlo Rueda Golf A3 Largo,3,2,20.99,0,321 601 139,Birlo Rueda Golf A3 Largo,85,113,0,0,#aa0009,1,5,5,3,0.1,4
7700,8214,Tolva Banda Dentada Golf A4 Kit,2,2,102.33,0,06A 109 108B,Tolva Banda Dentada Golf A4 Kit Marca Bruck,85,114,0,0,#aa0009,1,36,22,17,0.25,1
7701,15415,Bulbo Indicador Temperatura Tablero Golf A4,5,2,98.34,0,059919501A,Bulbo Indicador Temperatura Tablero Golf A4 Marca Bruck,85,114,0,0,#aa0009,1,4,4,6,0.05,1
7702,1146,Birlo Rueda Jetta A2 Largo,3,2,20.99,0,321 601 139,Birlo Rueda Jetta A2 Largo,84,107,0,0,#aa0009,1,5,5,3,0.1,4
7703,8041,Tapon Monoblock Jetta A2 Mediano,2,2,9.76,0,N011 903 3,Tapon Monoblock Jetta A2 Mediano,84,107,0,0,#aa0009,1,3,3,1,0.1,4
7704,14574,Valvula Relenti Jetta A2 Cromada,5,2,605.36,0,48133455,Valvula Relenti Jetta A2 Cromada Marca Bruck,84,107,0,0,#aa0009,1,7,9,15,0.45,1
7705,1146,Birlo Rueda Jetta A3 Largo,3,2,20.99,0,321 601 139,Birlo Rueda Jetta A3 Largo,84,107,0,0,#aa0009,1,5,5,3,0.1,4
7706,8214,Tolva Banda Dentada Jetta A4 Kit,2,2,102.33,0,06A 109 108B,Tolva Banda Dentada Jetta A4 Kit Marca Bruck,84,109,0,0,#aa0009,1,36,22,17,0.25,1
7707,15415,Bulbo Indicador Temperatura Tablero Jetta A4,5,2,98.34,0,059919501A,Bulbo Indicador Temperatura Tablero Jetta A4 Marca Bruck,84,109,0,0,#aa0009,1,4,4,6,0.05,1
7708,13664,Junta Motor Pick up D22 16 Valvulas,2,1,1082.9,0,JC-30,Junta Motor Pick up D22 16 Valvulas Marca TF Victor,31,93,0,0,#aa0009,1,29,4,55,0.85,28
7709,12821,Metal Centro Golf A4 2.0 Medida Estandar,2,2,345.99,0,7286-M-STD  MOD,Metal Centro Golf A4 2.0 Medida Estandar Marca Federal Mogul,85,114,0,0,#aa0009,1,10,7,26,0.1,59
7710,12821,Metal Centro Jetta A4 2.0 Medida Estandar,2,2,345.99,0,7286-M-STD  MOD,Metal Centro Jetta A4 2.0 Medida Estandar Marca Federal Mogul,84,109,0,0,#aa0009,1,10,7,26,0.1,59
7711,14196,Tubo Agua Jetta Clasico 2 Salidas,2,2,204.99,0,06A 121 265 DE,Tubo Agua Jetta Clasico 2 Salidas Marca Bruck,84,110,0,0,#aa0009,1,50,30,10,0.45,1
7712,1291,Bomba Aceite Pointer Paleta,2,2,395,0,026 115 105A,Bomba Aceite Pointer Paleta Marca Bruck,61,62,0,0,#aa0009,1,9,29,19,1.25,1
7713,15414,Buje eje Trasero Pointer 97-02 Grande,3,2,54.99,0,3055015412,Buje eje Trasero Pointer 97-02 Grande Marca Bruck,61,62,0,0,#aa0009,1,6,6,6,0.15,1
7714,10963,Calavera Sentra 04-06 Derecha Roja,4,1,527.99,0,FCNN1321,Calavera Sentra 04-06 Derecha Roja Marca Diforza,34,46,0,0,#aa0009,1,25,14,38,1.15,18
7715,10964,Calavera Sentra 04-06 Iquierda Roja,4,1,527.99,0,FCNN1322,Calavera Sentra 04-06 Iquierda Roja Marca Diforza,34,46,0,0,#aa0009,1,25,14,38,1.15,18
7716,14693,Calavera Sentra 96-99 Izquierda Sin Arnes,4,1,408.2,0,11-3218-01-1A,Calavera Sentra 96-99 Izquierda Sin Arnes Marca TYC,34,45,0,0,#aa0009,1,15,36,17,0.75,67
